1,0.03589499369263649,29.246939119164676,0.8580154455939021
SAVING MODEL
2,0.03320036455988884,28.50225974250628,0.8418100133145517
3,0.03225310146808624,28.85086135122918,0.8509438432533575
4,0.031751129776239395,29.454575757920242,0.8532770854067084
SAVING MODEL
5,0.031522128731012344,29.621159734731783,0.851788443469107
SAVING MODEL
6,0.03185233101248741,29.549373226144663,0.8590776476438384
SAVING MODEL
7,0.03138512372970581,30.278935394522435,0.8622954113311166
SAVING MODEL
8,0.03122340328991413,29.148964024732994,0.8407102501765192
9,0.0313197486102581,30.37370226291157,0.8731102962028017
SAVING MODEL
10,0.03126443177461624,29.732449582054286,0.8617638269055746
11,0.030993681401014328,30.578888764737368,0.8703646567206899
SAVING MODEL
12,0.031188907101750374,28.91750516228094,0.8530517771858817
13,0.03138158097863197,29.178024747486134,0.856250581050838
14,0.030972769483923912,29.321349640502262,0.8514348638812643
15,0.030865613371133804,31.0261823431317,0.862820682803717
SAVING MODEL
16,0.03060796670615673,30.535285203768478,0.8651550362159349
17,0.030729107558727264,29.393124668351174,0.8564455114097177
18,0.031026028096675873,30.623875405086405,0.8718421697173041
19,0.030954569578170776,28.892517651308054,0.848943712490679
20,0.030663881450891495,29.218121555602423,0.8520625595688831
21,0.030760115012526512,30.030431269362495,0.8627196241052534
22,0.030547643080353737,30.19125736522904,0.8591043554305999
23,0.03065553307533264,30.347354350356092,0.8797596521777216
SAVING MODEL
24,0.030769748613238335,30.287019215330833,0.8660188577646288
25,0.030845481902360916,29.348221449332645,0.8616890378123503
26,0.03062010556459427,29.758094072810454,0.8637855766946336
27,0.03055870160460472,30.337886987251714,0.869492014009971
28,0.03056356869637966,29.406725327345644,0.8509836611507408
29,0.03059055097401142,30.464349968301516,0.8720737540612666
30,0.030586043372750282,29.584599990052112,0.8533953206334307
31,0.03044784814119339,30.517301493829223,0.8763290655214548
32,0.03020000085234642,29.980124971929964,0.8619405298075741
33,0.030495334416627884,29.7708757945809,0.8606230348322106
34,0.030581576749682426,29.77195937826744,0.8519162021886254
35,0.03036995232105255,30.06799932169611,0.868349480181998
36,0.030024271458387375,30.52725802082414,0.869133057111036
37,0.030537176877260208,30.739902995177044,0.8804026311863362
SAVING MODEL
38,0.030208870768547058,29.294335225876576,0.8609264542258319
39,0.030241772532463074,30.352875856835084,0.8726746593805302
40,0.030057720839977264,29.76006321307924,0.8601532968727349
41,0.03011135198175907,30.439814515040954,0.8691571483098802
42,0.030376365408301353,29.667224688654787,0.8739783018353401
43,0.030251745134592056,28.901619176838643,0.8532314301129434
44,0.029952337965369225,29.885002401051537,0.8783983520154198
45,0.030235636979341507,29.50400934403976,0.86230412251496
46,0.03029569238424301,30.33053861594429,0.8683781954203126
47,0.030276034027338028,29.814002203851274,0.8579091442740819
48,0.030310578644275665,29.53144711653898,0.8581199622638299
49,0.030020272359251976,29.73851815167511,0.8650922196997051
50,0.03023248352110386,29.409348191896417,0.8560623446159351
51,0.02995476871728897,29.956892981107462,0.8657404780976816
52,0.030209369957447052,30.48378293955055,0.871719710991992
53,0.03049539402127266,29.8096859605117,0.8561566340267573
54,0.03009430319070816,28.680833741084292,0.856686376103313
55,0.030230076983571053,29.69814253410158,0.8619169043800525
